Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
ICC CRICKET WORLD CUP 2023,1(5),ENG,ODI,Lucknow,29 Oct 23,20,0,0
ICC CRICKET WORLD CUP 2023,1*(1),NZ,ODI,Dharamsala,22 Oct 23,100,0,0
"AUSTRALIA TOUR OF INDIA, 2023",DNB,AUS,ODI,Indore,24 Sep 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",DNB,AUS,ODI,Mohali,22 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",6(6),BAN,ODI,Colombo,15 Sep 23,100,1,0
"ASIA CUP, 2023",DNB,NEP,ODI,Pallekele,04 Sep 23,DNB,DNB,DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2023,13 & 13*,AUS,Test,London,07 Jun 23,118.1 & 162.5,2 & 3,0 & 0
INDIAN PREMIER LEAGUE 2023,DNB,CSK,T20,Ahmedabad,29 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Ahmedabad,26 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,5(5),CSK,T20,Chennai,23 May 23,100,1,0
INDIAN PREMIER LEAGUE 2023,DNB,RCB,T20,Bengaluru,21 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,0(1),SRH,T20,Ahmedabad,15 May 23,0,0,0
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,12 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,LSG,T20,Ahmedabad,07 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,RR,T20,Jaipur,05 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Ahmedabad,02 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,KKR,T20,Kolkata,29 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Ahmedabad,25 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,LSG,T20,Lucknow,22 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,RR,T20,Ahmedabad,16 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,PBKS,T20,Mohali,13 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,KKR,T20,Ahmedabad,09 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Delhi,04 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,CSK,T20,Ahmedabad,31 Mar 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",14(10),AUS,ODI,Chennai,22 Mar 23,140,1,1
"AUSTRALIA TOUR OF INDIA, 2023",0(1),AUS,ODI,Visakhapatnam,19 Mar 23,0,0,0
"AUSTRALIA TOUR OF INDIA, 2023",DNB,AUS,ODI,Mumbai,17 Mar 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",0* & DNB,AUS,Test,Ahmedabad,09 Mar 23,0 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",2 & DNB,AUS,Test,Delhi,17 Feb 23,22.2 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",37 & DNB,AUS,Test,Nagpur,09 Feb 23,78.7 & DNB,2 & DNB,3 & DNB
"NEW ZEALAND TOUR OF INDIA, 2023",DNB,NZ,ODI,Raipur,21 Jan 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",2*(2),NZ,ODI,Hyderabad,18 Jan 23,100,0,0
"SRI LANKA TOUR OF INDIA, 2023",DNB,SL,ODI,Thiruvananthapuram,15 Jan 23,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2023",DNB,SL,ODI,Kolkata,12 Jan 23,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2023",4*(4),SL,ODI,Guwahati,10 Jan 23,100,0,0
ICC MENS T20 WORLD CUP 2022,DNB,ENG,T20I,Adelaide,10 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,ZIM,T20I,Melbourne,06 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,BAN,T20I,Adelaide,02 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,0(2),RSA,T20I,Perth,30 Oct 22,0,0,0
ICC MENS T20 WORLD CUP 2022,DNB,NED,T20I,Sydney,27 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,PAK,T20I,Melbourne,23 Oct 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",DNB,ENG,ODI,Manchester,17 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",23(28),ENG,ODI,London,14 Jul 22,82.1,2,1
"INDIA TOUR OF ENGLAND, 2022",DNB,ENG,ODI,London,12 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",16 & 13,ENG,Test,Birmingham,01 Jul 22,51.6 & 92.8,3 & 2,0 & 0
INDIAN PREMIER LEAGUE 2022,DNB,RR,T20,Ahmedabad,29 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,RR,T20,Kolkata,24 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,RCB,T20,Mumbai,19 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Mumbai,15 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Pune,10 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Mumbai,06 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Navi Mumbai,03 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,RCB,T20,Mumbai,30 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,SRH,T20,Mumbai,27 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,KKR,T20,Navi Mumbai,23 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Pune,17 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,RR,T20,Navi Mumbai,14 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,SRH,T20,Navi Mumbai,11 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Mumbai,08 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,DC,T20,Pune,02 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Mumbai,28 Mar 22,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2022",5 & 16*,SL,Test,Bengaluru,12 Mar 22,62.5 & 200,1 & 2,0 & 1
"SRI LANKA TOUR OF INDIA, 2022",20* & DNB,SL,Test,Mohali,04 Mar 22,58.8 & DNB,3 & DNB,0 & DNB
"INDIA TOUR OF SOUTH AFRICA, 2021-22",7 & 0,RSA,Test,Cape Town,11 Jan 22,35 & 0,1 & 0,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",9 & 0,RSA,Test,Johannesburg,03 Jan 22,75 & 0,1 & 0,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",8 & 1,RSA,Test,Centurion,26 Dec 21,88.8 & 8.3,2 & 0,0 & 0
ICC MENS T20 WORLD CUP 2021,DNB,NAM,T20I,Dubai,08 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,SCO,T20I,Dubai,05 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,AFG,T20I,Abu Dhabi,03 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,NZ,T20I,Dubai,31 Oct 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,PAK,T20I,Dubai,24 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,CSK,T20,Dubai,07 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Sharjah,03 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Dubai,01 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Abu Dhabi,28 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Sharjah,25 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,21 Sep 21,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2021",0 & 6,ENG,Test,Leeds,25 Aug 21,0 & 75,0 & 1,0 & 0
"INDIA TOUR OF ENGLAND, 2021",0 & 56*,ENG,Test,London,12 Aug 21,0 & 80,0 & 6,0 & 1
"INDIA TOUR OF ENGLAND, 2021",13 & DNB,ENG,Test,Nottingham,04 Aug 21,65 & DNB,0 & DNB,0 & DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2021,4* & 13,NZ,Test,Southampton,18 Jun 21,400 & 130,1 & 3,0 & 0
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Ahmedabad,02 May 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Ahmedabad,30 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1*(2),KKR,T20,Ahmedabad,26 Apr 21,50,0,0
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Chennai,23 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,3(3),SRH,T20,Chennai,21 Apr 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Mumbai,18 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,9*(12),CSK,T20,Mumbai,16 Apr 21,75,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Mumbai,12 Apr 21,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",0 & 1,AUS,Test,Adelaide,17 Dec 20,0 & 25,0 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Canberra,04 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",1(4),AUS,ODI,Sydney,29 Nov 20,25,0,0
"INDIA TOUR OF AUSTRALIA, 2020-21",13(10),AUS,ODI,Sydney,27 Nov 20,130,1,1
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Abu Dhabi,01 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,30 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Sharjah,26 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Dubai,24 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,20 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Dubai,18 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Sharjah,15 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,10 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,0(1),SRH,T20,Dubai,08 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Dubai,04 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,2*(2),MI,T20,Abu Dhabi,01 Oct 20,100,0,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Sharjah,27 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,24 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,20 Sep 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",16 & 5,NZ,Test,Christchurch,29 Feb 20,133.3 & 45.4,1 & 0,2 & 0
"INDIA TOUR OF NEW ZEALAND, 2020",21 & 2*,NZ,Test,Wellington,21 Feb 20,105 & 66.6,3 & 0,0 & 0
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,ODI,Hamilton,05 Feb 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Hamilton,29 Jan 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,26 Jan 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,24 Jan 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2020",DNB,AUS,ODI,Bengaluru,19 Jan 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2020",1*(1),AUS,ODI,Rajkot,17 Jan 20,100,0,0
"AUSTRALIA TOUR OF INDIA, 2020",10(15),AUS,ODI,Mumbai,14 Jan 20,66.6,1,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,ODI,Cuttack,22 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,ODI,Visakhapatnam,18 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",0*(1),WI,ODI,Chennai,15 Dec 19,0,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Mumbai,11 Dec 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",10* & DNB,BAN,Test,Kolkata,22 Nov 19,200 & DNB,1 & DNB,1 & DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB & DNB,BAN,Test,Indore,14 Nov 19,DNB & DNB,DNB & DNB,DNB & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",10* & DNB,RSA,Test,Ranchi,19 Oct 19,90.9 & DNB,0 & DNB,1 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB & DNB,RSA,Test,Pune,10 Oct 19,DNB & DNB,DNB & DNB,DNB & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB & DNB,RSA,Test,Visakhapatnam,02 Oct 19,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF WEST INDIES, 2019",0 & DNB,WI,Test,"Kingston, Jamaica",30 Aug 19,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2019",0 & DNB,WI,Test,"North Sound, Antigua",22 Aug 19,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,ODI,"Port of Spain, Trinidad",14 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",3*(5),WI,ODI,"Port of Spain, Trinidad",11 Aug 19,60,0,0
ICC CRICKET WORLD CUP 2019,1(2),BAN,ODI,Birmingham,02 Jul 19,50,0,0
ICC CRICKET WORLD CUP 2019,DNB,ENG,ODI,Birmingham,30 Jun 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,0(2),WI,ODI,Manchester,27 Jun 19,0,0,0
ICC CRICKET WORLD CUP 2019,1(2),AFG,ODI,Southampton,22 Jun 19,50,0,0
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Mohali,05 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Mohali,03 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1*(1),SRH,T20,Hyderabad,29 Apr 19,100,0,0
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Bengaluru,24 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,20 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Mohali,16 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Mohali,13 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Mumbai,10 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,SRH,T20,Mohali,08 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Chennai,06 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(1),DC,T20,Mohali,01 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Mohali,30 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Kolkata,27 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Jaipur,25 Mar 19,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2019",3(7),AUS,ODI,Delhi,13 Mar 19,42.8,0,0
"AUSTRALIA TOUR OF INDIA, 2019",8(4),AUS,ODI,Ranchi,08 Mar 19,200,2,0
"AUSTRALIA TOUR OF INDIA, 2019",2*(4),AUS,ODI,Nagpur,05 Mar 19,50,0,0
"AUSTRALIA TOUR OF INDIA, 2019",DNB,AUS,ODI,Hyderabad,02 Mar 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",1(1),NZ,ODI,Wellington,03 Feb 19,100,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Mount Maunganui,28 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Mount Maunganui,26 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Napier,23 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Melbourne,18 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Adelaide,15 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",1(2),AUS,ODI,Sydney,12 Jan 19,50,0,0
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB & DNB,AUS,Test,Sydney,03 Jan 19,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB & 0*,AUS,Test,Melbourne,26 Dec 18,DNB & 0,DNB & 0,DNB & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",0 & DNB,AUS,Test,Perth,14 Dec 18,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",6 & 0,AUS,Test,Adelaide,06 Dec 18,60 & 0,1 & 0,0 & 0
"WINDIES TOUR OF INDIA, 2018",0*(1),WI,ODI,Visakhapatnam,24 Oct 18,0,0,0
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Guwahati,21 Oct 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",2* & DNB,WI,Test,Rajkot,04 Oct 18,33.3 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF ENGLAND, 2018",1 & 0,ENG,Test,London,07 Sep 18,20 & 0,0 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",0 & 8,ENG,Test,Southampton,30 Aug 18,0 & 72.7,0 & 1,0 & 0
"INDIA TOUR OF ENGLAND, 2018",3 & 3,ENG,Test,Nottingham,18 Aug 18,60 & 50,0 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",10* & 0,ENG,Test,London,09 Aug 18,333.3 & 0,2 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",2 & 0,ENG,Test,Birmingham,01 Aug 18,50 & 0,0 & 0,0 & 0
"INDIAN PREMIER LEAGUE, 2018",7(6),KKR,T20,Kolkata,16 Apr 18,116.6,1,0
"INDIAN PREMIER LEAGUE, 2018",DNB,MI,T20,Mumbai,14 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Jaipur,11 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Mohali,08 Apr 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",8 & 27,RSA,Test,Johannesburg,24 Jan 18,50 & 96.4,1 & 1,0 & 2
"INDIA TOUR OF SOUTH AFRICA, 2017-18",1 & 28,RSA,Test,Centurion,13 Jan 18,11.1 & 116.6,0 & 5,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",4* & 4,RSA,Test,Cape Town,05 Jan 18,26.6 & 200,1 & 1,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",DNB & DNB,SL,Test,Delhi,02 Dec 17,DNB & DNB,DNB & DNB,DNB & DNB
"SRI LANKA TOUR OF INDIA, 2017",24 & 12*,SL,Test,Kolkata,16 Nov 17,109 & 109,3 & 2,0 & 0
"AUSTRALIA TOUR OF INDIA, 2017",6*(6),AUS,ODI,Bengaluru,28 Sep 17,100,1,0
"INDIA TOUR OF SRI LANKA, 2017",8 & DNB,SL,Test,Pallekele,12 Aug 17,61.5 & DNB,1 & DNB,0 & DNB
"INDIA TOUR OF SRI LANKA, 2017",19 & DNB,SL,Test,Colombo,03 Aug 17,237.5 & DNB,1 & DNB,2 & DNB
"INDIA TOUR OF SRI LANKA, 2017",30 & DNB,SL,Test,Galle,26 Jul 17,100 & DNB,0 & DNB,3 & DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,T20I,"Kingston, Jamaica",09 Jul 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"Kingston, Jamaica",06 Jul 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",1(2),WI,ODI,"North Sound, Antigua",02 Jul 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",21(9),RCB,T20,Delhi,14 May 17,233.3,3,1
"INDIAN PREMIER LEAGUE, 2017",2(4),RPS,T20,Delhi,12 May 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",4*(2),GL,T20,Kanpur,10 May 17,200,1,0
"INDIAN PREMIER LEAGUE, 2017",7(4),MI,T20,Delhi,06 May 17,175,0,1
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Delhi,04 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,SRH,T20,Delhi,02 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",2(4),PBKS,T20,Mohali,30 Apr 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",0*(1),KKR,T20,Delhi,17 Apr 17,0,0,0
"ENGLAND TOUR OF INDIA, 2016-17",1* & DNB,ENG,Test,Mohali,26 Nov 16,100 & DNB,0 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",7* & 19,ENG,Test,Visakhapatnam,17 Nov 16,350 & 86.3,0 & 1,1 & 2
"ENGLAND TOUR OF INDIA, 2016-17",8* & DNB,ENG,Test,Rajkot,09 Nov 16,114.2 & DNB,0 & DNB,1 & DNB
"NEW ZEALAND TOUR OF INDIA, 2016",DNB & DNB,NZ,Test,Indore,08 Oct 16,DNB & DNB,DNB & DNB,DNB & DNB
"NEW ZEALAND TOUR OF INDIA, 2016",14 & 1,NZ,Test,Kolkata,30 Sep 16,100 & 14.2,3 & 0,0 & 0
