Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2023,0(2),KKR,T20,Kolkata,06 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Bengaluru,02 Apr 23,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2023",DNB,SL,T20I,Mumbai,03 Jan 23,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,NZ,T20I,Napier,22 Nov 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",17(12),RSA,T20I,Indore,04 Oct 22,141.6,2,1
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Guwahati,02 Oct 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Thiruvananthapuram,28 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,AUS,T20I,Hyderabad,25 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,AUS,T20I,Nagpur,23 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",7*(4),AUS,T20I,Mohali,20 Sep 22,175,1,0
"INDIA TOUR OF ENGLAND, 2022",5(6),ENG,T20I,Nottingham,10 Jul 22,83.3,1,0
"INDIA TOUR OF ENGLAND, 2022",13(6),ENG,T20I,Birmingham,09 Jul 22,216.6,1,1
"INDIA TOUR OF ENGLAND, 2022",3(6),ENG,T20I,Southampton,07 Jul 22,50,0,0
"INDIA TOUR OF IRELAND, 2022",0(1),IRE,T20I,Dublin,28 Jun 22,0,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Bengaluru,19 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",1*(1),RSA,T20I,Rajkot,17 Jun 22,100,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Visakhapatnam,14 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",12*(9),RSA,T20I,Cuttack,12 Jun 22,133.3,2,0
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Delhi,09 Jun 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1(2),RR,T20,Ahmedabad,27 May 22,50,0,0
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Kolkata,25 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Mumbai,19 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,11(7),PBKS,T20,Mumbai,13 May 22,157.1,2,0
INDIAN PREMIER LEAGUE 2022,DNB,SRH,T20,Mumbai,08 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Pune,04 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Mumbai,30 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,8(11),RR,T20,Pune,26 Apr 22,72.7,0,1
INDIAN PREMIER LEAGUE 2022,4(8),SRH,T20,Mumbai,23 Apr 22,50,0,0
INDIAN PREMIER LEAGUE 2022,0*(1),LSG,T20,Navi Mumbai,19 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,DNB,DC,T20,Mumbai,16 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Pune,09 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,9*(4),RR,T20,Mumbai,05 Apr 22,225,0,1
INDIAN PREMIER LEAGUE 2022,10*(6),KKR,T20,Navi Mumbai,30 Mar 22,166.6,2,0
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Navi Mumbai,27 Mar 22,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2022",DNB,SL,T20I,Dharamsala,27 Feb 22,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2022",DNB,SL,T20I,Dharamsala,26 Feb 22,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2022",DNB,SL,T20I,Lucknow,24 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,20 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",1*(1),WI,T20I,Kolkata,18 Feb 22,100,0,0
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,16 Feb 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2021",18(11),NZ,T20I,Kolkata,21 Nov 21,163.6,2,1
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Ranchi,19 Nov 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,8*(6),KKR,T20,Sharjah,11 Oct 21,133.3,1,0
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,08 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Abu Dhabi,06 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1*(1),PBKS,T20,Sharjah,03 Oct 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,29 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Dubai,26 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,3(5),CSK,T20,Sharjah,24 Sep 21,60,0,0
INDIAN PREMIER LEAGUE 2021,12(10),KKR,T20,Abu Dhabi,20 Sep 21,120,2,0
INDIAN PREMIER LEAGUE 2021,31(13),PBKS,T20,Ahmedabad,30 Apr 21,238.4,3,2
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Ahmedabad,27 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,0(8),CSK,T20,Mumbai,25 Apr 21,0,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Mumbai,22 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Chennai,18 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Chennai,14 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,4*(3),MI,T20,Chennai,09 Apr 21,133.3,0,0
INDIAN PREMIER LEAGUE 2020,5(9),MI,T20,Dubai,31 Oct 20,55.5,1,0
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Abu Dhabi,11 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,16(15),RR,T20,Sharjah,09 Oct 20,106.6,1,0
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,05 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Sharjah,03 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(2),PBKS,T20,Mohali,01 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Delhi,30 Mar 19,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,MI,T20,Delhi,20 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",36*(16),CSK,T20,Delhi,18 May 18,225,1,4
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Delhi,12 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",24(17),SRH,T20,Delhi,10 May 18,141.1,0,2
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Bengaluru,21 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Delhi,14 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Hyderabad,30 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Pune,22 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,MI,T20,Mumbai,20 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,DC,T20,Bengaluru,17 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Bengaluru,12 Apr 16,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,2(2),CSK,T20,Ranchi,22 May 15,100,0,0
INDIAN PREMIER LEAGUE 2015,DNB,RR,T20,Pune,20 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,DC,T20,Bengaluru,17 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,SRH,T20,Hyderabad,15 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,PBKS,T20,Mohali,13 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Mumbai,10 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,PBKS,T20,Bengaluru,06 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,0(1),CSK,T20,Chennai,04 May 15,0,0,0
INDIAN PREMIER LEAGUE 2015,DNB,KKR,T20,Bengaluru,02 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,6(2),RR,T20,Bengaluru,29 Apr 15,300,0,1
INDIAN PREMIER LEAGUE 2015,DNB,DC,T20,Delhi,26 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,RR,T20,Ahmedabad,24 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,0(1),CSK,T20,Bengaluru,22 Apr 15,0,0,0
INDIAN PREMIER LEAGUE 2015,2(2),SRH,T20,Bengaluru,13 Apr 15,100,0,0
INDIAN PREMIER LEAGUE 2015,9*(4),KKR,T20,Kolkata,11 Apr 15,225,0,1
INDIAN PREMIER LEAGUE 2014,6(3),PBKS,T20,Bengaluru,09 May 14,200,1,0
INDIAN PREMIER LEAGUE 2014,6(2),MI,T20,Mumbai,06 May 14,300,0,1
INDIAN PREMIER LEAGUE 2014,1*(2),SRH,T20,Bengaluru,04 May 14,50,0,0
INDIAN PREMIER LEAGUE 2012,5*(5),DCG,T20,Hyderabad,20 May 12,100,0,0
INDIAN PREMIER LEAGUE 2012,DNB,DC,T20,Delhi,17 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,MI,T20,Bengaluru,14 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,PWI,T20,Pune,11 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,MI,T20,Mumbai,09 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,KKR,T20,Kolkata,28 Apr 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,RR,T20,Jaipur,23 Apr 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,PBKS,T20,Mohali,20 Apr 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,PWI,T20,Bengaluru,17 Apr 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,10(9),KKR,T20,Bengaluru,10 Apr 12,111.1,1,0
INDIAN PREMIER LEAGUE 2012,0(1),DC,T20,Bengaluru,07 Apr 12,0,0,0
